fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
08 Telemark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Fransk I;Jenter;Uoppgitt;Elever_2009;
08 Telemark;Fransk I;Jenter;Uoppgitt;Elever_2010;
08 Telemark;Fransk I;Jenter;Uoppgitt;Elever_2011;
08 Telemark;Fransk I;Jenter;Uoppgitt;Elever_2012;
08 Telemark;Fransk I;Jenter;Uoppgitt;Elever_2013;
08 Telemark;Fransk I;Jenter;Uoppgitt;Elever_2014;
08 Telemark;Fransk I;Jenter;Uoppgitt;Elever_2015;
08 Telemark;Fransk I;Jenter;Uoppgitt;Elever_2016;
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,8
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,9
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,8
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,9
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,9
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,1
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,2
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2009;348
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2010;510
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2011;566
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2012;566
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2013;508
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2014;485
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2015;541
08 Telemark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2016;548
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,5
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,7
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,1
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,6
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,8
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,3
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,8
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;16
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;25
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;25
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;22
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;11
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;21
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;25
08 Telemark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;26
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,6
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,6
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,6
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,5
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,6
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,8
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,8
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,9
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;165
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;231
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;259
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;244
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;227
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;193
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;199
08 Telemark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;190
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,1
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,2
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,9
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,1
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,1
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,2
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,1
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,4
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;135
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;174
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;208
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;225
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;206
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;206
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;227
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;254
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,1
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,2
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,3
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,3
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,4
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,6
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,3
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,6
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;30
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;72
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;65
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;71
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;60
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;63
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;83
08 Telemark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;75
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Elever_2009;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Elever_2010;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Elever_2011;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Elever_2012;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Elever_2013;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Elever_2014;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Elever_2015;
08 Telemark;Spansk I;Begge kjønn;Uoppgitt;Elever_2016;
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,5
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,7
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,5
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,5
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,6
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,9
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,7
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,8
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2009;147
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2010;240
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2011;266
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2012;254
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2013;200
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2014;215
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2015;244
08 Telemark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2016;215
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
08 Telemark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
08 Telemark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
08 Telemark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
08 Telemark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
08 Telemark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
08 Telemark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
08 Telemark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Spansk I;Gutter;Uoppgitt;Elever_2009;
08 Telemark;Spansk I;Gutter;Uoppgitt;Elever_2010;
08 Telemark;Spansk I;Gutter;Uoppgitt;Elever_2011;
08 Telemark;Spansk I;Gutter;Uoppgitt;Elever_2012;
08 Telemark;Spansk I;Gutter;Uoppgitt;Elever_2013;
08 Telemark;Spansk I;Gutter;Uoppgitt;Elever_2014;
08 Telemark;Spansk I;Gutter;Uoppgitt;Elever_2015;
08 Telemark;Spansk I;Gutter;Uoppgitt;Elever_2016;
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,1
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,2
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,1
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,1
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,1
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,3
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,3
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Elever_2009;201
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Elever_2010;270
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Elever_2011;300
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Elever_2012;312
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Elever_2013;308
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Elever_2014;270
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Elever_2015;297
08 Telemark;Spansk I;Jenter;Alle utdanningsnivå;Elever_2016;333
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;
08 Telemark;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
08 Telemark;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
08 Telemark;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
08 Telemark;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
08 Telemark;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
08 Telemark;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
08 Telemark;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
08 Telemark;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
08 Telemark;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
08 Telemark;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
08 Telemark;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
