fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2009;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2010;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2011;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2012;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2013;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2014;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2015;
06 Buskerud;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,7
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,8
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,1
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,9
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,1
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,9
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2009;369
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2010;408
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2011;382
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2012;379
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2013;334
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2014;285
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2015;298
06 Buskerud;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2016;245
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2009;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2010;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2011;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2012;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2013;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2014;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2015;
06 Buskerud;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2016;
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,9
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,1
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,1
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,2
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,2
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,2
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2009;449
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2010;454
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2011;430
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2012;438
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2013;551
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2014;459
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2015;456
06 Buskerud;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2016;400
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,5
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,4
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,4
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,4
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,8
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,7
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,7
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,7
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;33
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;38
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;33
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;28
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;38
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;28
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;27
06 Buskerud;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;17
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,8
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,6
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,8
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,8
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,8
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,9
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,9
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4,1
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;168
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;180
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;145
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;158
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;177
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;155
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;146
06 Buskerud;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;116
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,1
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,2
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,3
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,3
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,3
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,3
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;179
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;157
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;173
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;177
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;225
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;195
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;197
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;172
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,6
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,3
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,3
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,5
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,6
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,6
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,5
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,5
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;58
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;73
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;69
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;68
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;106
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;76
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;82
06 Buskerud;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;91
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,4
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;4,3
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Elever_2009;11
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Elever_2010;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Elever_2011;10
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Elever_2012;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Elever_2013;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Elever_2014;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Elever_2015;
06 Buskerud;Fransk I;Begge kjønn;Uoppgitt;Elever_2016;
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,7
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,5
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,6
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,7
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,9
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,8
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,9
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Elever_2009;163
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Elever_2010;170
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Elever_2011;160
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Elever_2012;173
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Elever_2013;207
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Elever_2014;187
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Elever_2015;158
06 Buskerud;Fransk I;Gutter;Alle utdanningsnivå;Elever_2016;160
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
06 Buskerud;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
06 Buskerud;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
06 Buskerud;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
06 Buskerud;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
06 Buskerud;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
06 Buskerud;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
06 Buskerud;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
06 Buskerud;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
06 Buskerud;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
