fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
02 Akershus;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2009;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2010;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2011;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2012;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2013;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2014;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2015;
02 Akershus;Fordypning i engelsk;Jenter;Uoppgitt;Elever_2016;
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,1
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,1
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,1
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,1
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,2
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,2
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,3
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,3
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2009;1445
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2010;1265
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2011;1241
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2012;1335
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2013;1430
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2014;1503
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2015;1440
02 Akershus;Fransk I;Begge kjønn;Alle utdanningsnivå;Elever_2016;1331
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,5
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,5
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,9
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,6
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,8
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,8
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,8
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,7
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;78
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;70
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;54
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;61
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;66
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;50
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;71
02 Akershus;Fransk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;75
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,8
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,8
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,7
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,8
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,9
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,9
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,9
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;387
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;340
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;299
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;324
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;356
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;377
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;341
02 Akershus;Fransk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;310
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,3
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,2
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,1
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,3
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,2
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,3
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,4
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;572
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;484
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;516
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;530
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;565
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;623
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;572
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;537
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,4
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,5
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,4
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,4
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,5
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,5
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,6
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,6
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;381
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;346
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;350
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;388
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;431
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;440
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;443
02 Akershus;Fransk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;391
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,1
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;4
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,9
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4,3
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;4,7
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;4,2
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4,3
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Elever_2009;27
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Elever_2010;25
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Elever_2011;22
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Elever_2012;32
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Elever_2013;12
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Elever_2014;13
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Elever_2015;13
02 Akershus;Fransk I;Begge kjønn;Uoppgitt;Elever_2016;18
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,8
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,8
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,6
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,8
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,9
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,9
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,9
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Elever_2009;577
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Elever_2010;504
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Elever_2011;514
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Elever_2012;561
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Elever_2013;544
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Elever_2014;604
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Elever_2015;558
02 Akershus;Fransk I;Gutter;Alle utdanningsnivå;Elever_2016;505
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
02 Akershus;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
02 Akershus;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
02 Akershus;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
02 Akershus;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
02 Akershus;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
02 Akershus;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
02 Akershus;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
02 Akershus;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
02 Akershus;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
02 Akershus;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
02 Akershus;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
02 Akershus;Fransk I;Gutter;Uoppgitt;Elever_2009;
02 Akershus;Fransk I;Gutter;Uoppgitt;Elever_2010;
02 Akershus;Fransk I;Gutter;Uoppgitt;Elever_2011;
02 Akershus;Fransk I;Gutter;Uoppgitt;Elever_2012;
02 Akershus;Fransk I;Gutter;Uoppgitt;Elever_2013;
02 Akershus;Fransk I;Gutter;Uoppgitt;Elever_2014;
02 Akershus;Fransk I;Gutter;Uoppgitt;Elever_2015;
02 Akershus;Fransk I;Gutter;Uoppgitt;Elever_2016;
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,3
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,4
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,4
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,3
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,4
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,4
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,4
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,5
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Elever_2009;868
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Elever_2010;761
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Elever_2011;727
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Elever_2012;774
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Elever_2013;886
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Elever_2014;899
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Elever_2015;882
02 Akershus;Fransk I;Jenter;Alle utdanningsnivå;Elever_2016;826
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;
02 Akershus;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;
02 Akershus;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
02 Akershus;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
