fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,3
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,5
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,4
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,6
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,5
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;236
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;235
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;234
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;225
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;225
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;275
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;266
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;247
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,7
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,9
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,9
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;5
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,7
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,7
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,9
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,9
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;61
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;55
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;50
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;65
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;72
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;64
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;83
09 Aust-Agder;Engelsk muntlig;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;76
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,4
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,6
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,8
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,5
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,3
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,8
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4,2
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,5
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Elever_2009;24
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Elever_2010;22
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Elever_2011;21
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Elever_2012;21
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Elever_2013;11
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Elever_2014;13
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Elever_2015;12
09 Aust-Agder;Engelsk muntlig;Jenter;Uoppgitt;Elever_2016;17
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,5
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,6
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,6
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,5
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,7
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,7
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,6
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,9
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Elever_2009;408
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Elever_2010;390
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Elever_2011;478
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Elever_2012;418
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Elever_2013;457
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Elever_2014;353
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Elever_2015;311
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Alle utdanningsnivå;Elever_2016;254
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,9
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,3
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,2
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;2,9
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,5
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,4
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,2
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,5
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;45
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;56
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;67
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;44
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;55
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;45
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;43
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;35
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,4
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,5
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,6
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,5
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,7
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,7
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,6
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,9
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;245
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;195
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;249
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;235
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;257
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;185
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;161
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;120
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,9
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;3,9
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,8
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;3,7
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,8
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,9
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;3,9
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;80
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;111
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;115
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;108
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;113
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;99
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;79
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;83
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,4
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,8
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;3,8
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,2
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;3,7
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;3,9
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;26
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;16
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;19
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;18
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;21
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;16
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;17
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;2,7
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,3
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,7
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;2,7
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,3
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,4
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2009;12
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2010;12
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2011;28
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2012;13
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2013;11
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2014;
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2015;11
09 Aust-Agder;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2016;
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,4
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,5
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,5
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,4
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,5
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,7
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,4
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,7
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2009;217
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2010;229
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2011;270
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2012;259
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2013;248
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2014;181
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2015;169
09 Aust-Agder;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2016;137
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
09 Aust-Agder;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
09 Aust-Agder;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
09 Aust-Agder;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
09 Aust-Agder;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
09 Aust-Agder;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
