fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
01 Østfold;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,5
01 Østfold;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;163
01 Østfold;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;168
01 Østfold;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;217
01 Østfold;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;177
01 Østfold;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;164
01 Østfold;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;139
01 Østfold;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;117
01 Østfold;Fordypning i engelsk;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;97
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,5
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,5
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,5
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,5
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,7
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,7
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,8
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,8
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;429
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;388
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;468
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;439
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;426
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;340
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;286
01 Østfold;Fordypning i engelsk;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;243
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,8
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;3,8
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,8
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;3,7
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,9
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,9
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;153
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;181
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;209
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;210
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;187
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;180
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;148
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;115
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,4
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,1
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;3,6
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;3,8
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,1
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,1
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,1
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;22
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;21
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;26
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;23
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;35
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;34
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;29
01 Østfold;Fordypning i engelsk;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;22
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,2
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,6
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,3
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,2
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,5
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,7
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,8
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2009;31
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2010;54
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2011;22
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2012;39
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2013;21
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2014;21
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2015;26
01 Østfold;Fordypning i engelsk;Begge kjønn;Uoppgitt;Elever_2016;19
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,4
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,4
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,4
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,4
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,5
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,6
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,6
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,6
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2009;484
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2010;459
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2011;544
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2012;527
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2013;494
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2014;408
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2015;324
01 Østfold;Fordypning i engelsk;Gutter;Alle utdanningsnivå;Elever_2016;264
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
01 Østfold;Fordypning i engelsk;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
01 Østfold;Fordypning i engelsk;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
01 Østfold;Fordypning i engelsk;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2009;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2010;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2011;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2012;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2013;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2014;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2015;
01 Østfold;Fordypning i engelsk;Gutter;Uoppgitt;Elever_2016;
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,6
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,8
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,7
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,8
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,9
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,9
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,9
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2009;314
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2010;353
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2011;398
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2012;361
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2013;339
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2014;306
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2015;282
01 Østfold;Fordypning i engelsk;Jenter;Alle utdanningsnivå;Elever_2016;232
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;
01 Østfold;Fordypning i engelsk;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
01 Østfold;Fordypning i engelsk;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
01 Østfold;Fordypning i engelsk;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
