fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
14 Sogn og Fjordane;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
14 Sogn og Fjordane;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
14 Sogn og Fjordane;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
14 Sogn og Fjordane;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
14 Sogn og Fjordane;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
14 Sogn og Fjordane;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
14 Sogn og Fjordane;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
14 Sogn og Fjordane;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
14 Sogn og Fjordane;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
14 Sogn og Fjordane;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Elever_2009;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Elever_2010;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Elever_2011;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Elever_2012;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Elever_2013;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Elever_2014;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Elever_2015;
14 Sogn og Fjordane;Spansk I;Gutter;Uoppgitt;Elever_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,2
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,4
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,1
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,3
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,3
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,5
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,2
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Elever_2009;106
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Elever_2010;128
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Elever_2011;127
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Elever_2012;142
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Elever_2013;141
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Elever_2014;142
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Elever_2015;116
14 Sogn og Fjordane;Spansk I;Jenter;Alle utdanningsnivå;Elever_2016;131
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Elever_2009;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Elever_2010;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Elever_2011;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Elever_2012;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Elever_2013;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Elever_2014;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Elever_2015;
14 Sogn og Fjordane;Spansk I;Jenter;Uoppgitt;Elever_2016;
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,9
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,9
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,1
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,1
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,2
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,1
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Elever_2009;645
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Elever_2010;637
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Elever_2011;558
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Elever_2012;621
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Elever_2013;499
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Elever_2014;556
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Elever_2015;566
14 Sogn og Fjordane;Tysk I;Begge kjønn;Alle utdanningsnivå;Elever_2016;626
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,5
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,7
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,4
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,8
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,6
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,8
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,1
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;39
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;25
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;25
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;28
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;12
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;19
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;11
14 Sogn og Fjordane;Tysk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;16
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,8
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,8
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,8
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,9
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,9
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;4
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,9
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;4
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;281
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;304
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;264
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;281
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;213
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;230
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;208
14 Sogn og Fjordane;Tysk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;242
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,1
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,2
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,2
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,3
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,2
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,1
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;253
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;234
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;211
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;240
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;223
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;250
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;272
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;296
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,3
14 Sogn og Fjordane;Tysk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,1
