fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
12 Hordaland;Fransk I;Gutter;Alle utdanningsnivå;Elever_2013;302
12 Hordaland;Fransk I;Gutter;Alle utdanningsnivå;Elever_2014;286
12 Hordaland;Fransk I;Gutter;Alle utdanningsnivå;Elever_2015;278
12 Hordaland;Fransk I;Gutter;Alle utdanningsnivå;Elever_2016;299
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
12 Hordaland;Fransk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
12 Hordaland;Fransk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
12 Hordaland;Fransk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Elever_2009;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Elever_2010;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Elever_2011;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Elever_2012;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Elever_2013;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Elever_2014;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Elever_2015;
12 Hordaland;Fransk I;Gutter;Uoppgitt;Elever_2016;
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,3
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,2
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,3
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,4
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,3
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,3
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,4
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,4
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Elever_2009;563
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Elever_2010;518
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Elever_2011;466
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Elever_2012;468
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Elever_2013;474
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Elever_2014;526
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Elever_2015;547
12 Hordaland;Fransk I;Jenter;Alle utdanningsnivå;Elever_2016;492
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2009;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2010;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2011;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2012;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2013;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2014;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2015;
12 Hordaland;Fransk I;Jenter;Grunnskole eller ingen fullført utdanning;Elever_2016;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
12 Hordaland;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
12 Hordaland;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Elever_2009;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Elever_2010;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Elever_2011;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Elever_2012;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Elever_2013;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Elever_2014;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Elever_2015;
12 Hordaland;Fransk I;Jenter;Uoppgitt;Elever_2016;
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,8
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,2
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,1
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2009;1989
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2010;2164
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2011;2037
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2012;2266
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2013;2075
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2014;2055
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2015;2084
12 Hordaland;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2016;2235
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,1
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,4
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,6
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,3
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,3
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,7
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,7
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,5
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;108
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;98
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;83
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;72
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;88
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;85
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;81
12 Hordaland;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;81
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,6
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,7
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,7
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,8
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,8
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,8
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,8
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,9
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;872
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;899
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;816
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;865
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;807
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;782
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;751
12 Hordaland;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;743
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,1
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,2
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,1
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,2
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,3
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,2
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;726
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;826
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;756
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;952
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;818
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;835
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;822
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;981
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,3
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,4
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,5
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,4
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,4
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,5
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,6
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,5
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;272
12 Hordaland;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;324
