fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
10 Vest-Agder;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Elever_2009;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Elever_2010;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Elever_2011;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Elever_2012;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Elever_2013;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Elever_2014;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Elever_2015;
10 Vest-Agder;Fransk I;Jenter;Uoppgitt;Elever_2016;
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,1
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,1
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,2
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,1
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,3
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,2
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2009;541
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2010;665
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2011;744
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2012;677
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2013;618
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2014;667
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2015;709
10 Vest-Agder;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2016;725
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,5
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,4
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,9
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,4
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,7
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,4
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,8
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;4,1
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;30
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;37
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;36
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;35
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;26
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;23
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;29
10 Vest-Agder;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;34
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,8
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,8
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,9
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;4
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,9
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,8
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,9
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,9
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;237
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;274
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;318
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;272
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;243
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;238
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;258
10 Vest-Agder;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;271
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,1
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,2
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,2
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,2
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,4
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,3
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,4
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,3
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;201
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;256
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;288
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;269
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;256
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;299
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;311
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;302
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,7
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,4
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,5
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,3
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,4
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,5
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,7
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,7
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;66
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;87
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;96
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;95
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;83
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;101
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;108
10 Vest-Agder;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;113
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,7
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;4,4
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Elever_2009;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Elever_2010;11
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Elever_2011;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Elever_2012;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Elever_2013;10
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Elever_2014;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Elever_2015;
10 Vest-Agder;Spansk I;Begge kjønn;Uoppgitt;Elever_2016;
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,8
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,7
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,9
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,8
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,9
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,9
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,9
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Elever_2009;222
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Elever_2010;262
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Elever_2011;337
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Elever_2012;278
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Elever_2013;282
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Elever_2014;323
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Elever_2015;304
10 Vest-Agder;Spansk I;Gutter;Alle utdanningsnivå;Elever_2016;316
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
10 Vest-Agder;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
10 Vest-Agder;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
10 Vest-Agder;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Elever_2009;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Elever_2010;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Elever_2011;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Elever_2012;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Elever_2013;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Elever_2014;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Elever_2015;
10 Vest-Agder;Spansk I;Gutter;Uoppgitt;Elever_2016;
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4,2
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,2
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,3
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,3
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,4
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,4
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,4
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,4
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Elever_2009;319
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Elever_2010;403
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Elever_2011;407
10 Vest-Agder;Spansk I;Jenter;Alle utdanningsnivå;Elever_2012;399
