fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
07 Vestfold;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
07 Vestfold;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
07 Vestfold;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
07 Vestfold;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
07 Vestfold;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Elever_2009;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Elever_2010;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Elever_2011;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Elever_2012;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Elever_2013;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Elever_2014;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Elever_2015;
07 Vestfold;Fransk I;Jenter;Uoppgitt;Elever_2016;
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,8
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,9
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,9
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,9
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,1
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2009;753
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2010;810
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2011;845
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2012;784
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2013;923
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2014;899
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2015;975
07 Vestfold;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2016;1019
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,2
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,6
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,2
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,5
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,7
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,4
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,3
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,7
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;52
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;46
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;45
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;47
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;49
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;36
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;67
07 Vestfold;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;46
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,6
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,7
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,7
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,6
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,7
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,8
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,6
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,7
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;320
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;350
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;331
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;315
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;341
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;326
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;347
07 Vestfold;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;368
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,1
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,1
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,2
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,1
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,2
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,2
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;299
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;317
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;347
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;316
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;409
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;398
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;406
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;457
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,4
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,4
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,4
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,5
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,4
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,6
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,5
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,4
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;79
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;94
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;103
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;95
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;117
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;134
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;143
07 Vestfold;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;138
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,8
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4,3
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;4
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;4
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Elever_2009;
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Elever_2010;
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Elever_2011;19
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Elever_2012;11
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Elever_2013;
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Elever_2014;
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Elever_2015;12
07 Vestfold;Spansk I;Begge kjønn;Uoppgitt;Elever_2016;10
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,5
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,5
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,6
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,7
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,6
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,8
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,6
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,6
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Elever_2009;316
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Elever_2010;329
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Elever_2011;400
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Elever_2012;385
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Elever_2013;423
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Elever_2014;408
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Elever_2015;425
07 Vestfold;Spansk I;Gutter;Alle utdanningsnivå;Elever_2016;482
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
07 Vestfold;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
07 Vestfold;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
07 Vestfold;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Elever_2009;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Elever_2010;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Elever_2011;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Elever_2012;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Elever_2013;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Elever_2014;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Elever_2015;
07 Vestfold;Spansk I;Gutter;Uoppgitt;Elever_2016;
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4,2
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,2
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,1
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,3
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,2
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,2
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,4
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Elever_2009;437
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Elever_2010;481
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Elever_2011;445
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Elever_2012;399
07 Vestfold;Spansk I;Jenter;Alle utdanningsnivå;Elever_2013;500
