fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
04 Hedmark;Fransk I;Jenter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
04 Hedmark;Fransk I;Jenter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Elever_2009;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Elever_2010;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Elever_2011;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Elever_2012;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Elever_2013;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Elever_2014;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Elever_2015;
04 Hedmark;Fransk I;Jenter;Uoppgitt;Elever_2016;
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,8
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,8
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,9
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,1
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,1
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,1
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2009;652
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2010;589
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2011;514
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2012;592
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2013;571
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2014;582
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2015;603
04 Hedmark;Spansk I;Begge kjønn;Alle utdanningsnivå;Elever_2016;595
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,1
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,2
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,3
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,4
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3,3
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3,8
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;3,5
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,3
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;46
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;43
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;39
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;46
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;38
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;34
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;28
04 Hedmark;Spansk I;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;40
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,6
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,6
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,7
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,8
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,8
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,8
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,8
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,8
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;310
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;259
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;211
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;230
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;215
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;216
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;217
04 Hedmark;Spansk I;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;215
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,1
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,1
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,2
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,3
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,1
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,3
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,3
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;236
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;217
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;203
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;247
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;249
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;254
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;291
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;254
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,3
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,1
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,4
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,3
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,6
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,4
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,5
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,6
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;49
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;68
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;57
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;57
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;62
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;73
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;60
04 Hedmark;Spansk I;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;82
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;4,1
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;4,3
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Elever_2009;11
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Elever_2010;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Elever_2011;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Elever_2012;12
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Elever_2013;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Elever_2014;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Elever_2015;
04 Hedmark;Spansk I;Begge kjønn;Uoppgitt;Elever_2016;
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,5
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,5
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,5
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,6
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,7
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,6
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,8
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,7
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2009;270
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2010;257
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2011;204
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2012;227
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2013;241
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2014;264
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2015;263
04 Hedmark;Spansk I;Gutter;Alle utdanningsnivå;Elever_2016;271
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;
04 Hedmark;Spansk I;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;
04 Hedmark;Spansk I;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;
04 Hedmark;Spansk I;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Elever_2009;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Elever_2010;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Elever_2011;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Elever_2012;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Elever_2013;
04 Hedmark;Spansk I;Gutter;Uoppgitt;Elever_2014;
